,city_name,event,x_coord,y_coord
0,Szekelyudvarhely,radar,25.29550618135891,46.30646155984847
1,Kolozsvar,radar,23.605117571992587,46.777913902590704
2,Farkaslaka,radar,23.22162232833909,45.35653593948987
3,Marosvasarhely,radar,24.55978132456377,46.540506175821584
4,Krassovar,bear,21.864408917082507,45.1985518208148
5,Szovata,radar,25.070578717040767,46.59747353791708
6,Haporton,traffic_jam,23.87244475828352,46.321337037272215
7,Gyalu,traffic_jam,23.38775412159988,46.754254161663475
8,Kiskalota,traffic_jam,23.00986043409052,46.76427891997798
9,Szekelyudvarhely,traffic_jam,25.29550618135891,46.30646155984847
10,Nagyvarad,traffic_jam,21.936328363800346,47.05352631154486
11,Nyaradgalfalva,traffic_jam,24.740058824105827,46.49577817715178
12,Verespatak,accident,23.1337300924935,46.306686619460564
13,Farkaslaka,radar,23.22162232833909,45.35653593948987
14,Brasso,bear,25.60112892116125,45.65170599021933
